isocode,year,r,Y,NFA_Y,PB_Y,G_Y,C_Y,Inc_Y,tau,d_bar,pop,pop_growth,pop_working
POL,2183,0.02664958646201775,0.0017117853490023324,-1.121349975125006,0.006955421165414977,0.1728737390537889,0.6814845455443588,0.8179597643323866,0.3813897825553695,0.5288213471266024,0.24326238999349145,-0.0048014227950449,0.17881498415908642
POL,2184,0.026623867640339735,0.0017048681990177788,-1.122561435866409,0.006947115952787825,0.17297906413597042,0.681247979086554,0.8183649447363535,0.38126508290755956,0.5290624002022712,0.24212231367291795,-0.0046866115251273,0.1780594272072641
POL,2185,0.02659765885880457,0.001697956954295427,-1.1236694813398946,0.006938774433595474,0.17306024895645034,0.6810459494510498,0.8187897195530781,0.3811689641264329,0.5292497729573061,0.2410123831725915,-0.0045841726996954,0.17730459031840456
POL,2186,0.026571037587250143,0.0016910510454461853,-1.1246815994455335,0.006930421880002063,0.17312005072604456,0.6808768210541485,0.8192327830419153,0.3810981618118052,0.5293892188800123,0.2399289853452442,-0.0044951956952828,0.17655044268938513
POL,2187,0.02654407943719461,0.001684149979242933,-1.1256065534620774,0.006922077128086207,0.17316128821743537,0.6807383802657416,0.8196926909990888,0.38104933867731067,0.5294868099332989,0.238868501643289,-0.004419989941729,0.17579696075646528
POL,2188,0.0265168544720574,0.0016772533502155563,-1.126453913750986,0.006913740354729775,0.17318671884833559,0.6806279696583549,0.8201679364486737,0.3810192300778094,0.5295486202172237,0.2378274558582436,-0.0043582380175015,0.17504412798354807
POL,2189,0.02648941967931396,0.0016703608761695322,-1.1272334933643708,0.006905401231054403,0.17319887325997152,0.6805426720743826,0.8206570162377305,0.3810048398602188,0.529580306531227,0.23680270079904553,-0.0043088173125346,0.17429193577763458
POL,2190,0.026461817800320017,0.0016634724003370298,-1.1279547543919963,0.006897051291781198,0.17319995149614253,0.6804795609180051,0.8211585041702725,0.3810035632823326,0.5295868335423726,0.23579152669548603,-0.0042701122079583,0.17354038335102348
POL,2191,0.02643408207490471,0.0016565878610984434,-1.128626634194224,0.00688868091748443,0.1731918930563834,0.6804358684673729,0.8216710685985928,0.38101310407336775,0.5295726102521808,0.23479157262639025,-0.0042408397074725,0.17278947638587197
POL,2192,0.026406235396969055,0.0016497072774922272,-1.1292578438216232,0.006880275971479138,0.17317650740059565,0.6804090337362173,0.8221934060683107,0.3810313199229861,0.5295417712896959,0.23380067067962482,-0.0042203471601692,0.172039225149235
POL,2193,0.02637828617331726,0.0016428307418776527,-1.12985753534066,0.006871804274223209,0.17315561417766465,0.6803965929547428,0.8227241288648065,0.38105605645760016,0.5294984895303665,0.23281668598532204,-0.0042086478684705,0.1712896420827678
POL,2194,0.02635022047993312,0.0016359584389196995,-1.1304353500963134,0.006863243443253703,0.173131080216575,0.6803960748849766,0.8232617018985421,0.3810851034447365,0.5294470365111877,0.23183746340705882,-0.0042059810881637,0.17054074087630772
POL,2195,0.026322018629869517,0.0016290905841636158,-1.131000326082935,0.006854591693177148,0.1731047477962442,0.6804048423191373,0.8238046314015356,0.38111627971797757,0.5293916072268097,0.23086090507251,-0.0042122542241337,0.16979253643235823
POL,2196,0.026293670600882016,0.0016222273645601758,-1.1315598156500628,0.006845844535923434,0.17307833329878533,0.680419651328933,0.8243516837048316,0.3811475531664475,0.5293360983407553,0.22988509118698516,-0.0042268476995633,0.16904504443851526
POL,2197,0.02626517976999965,0.0016153689608788273,-1.1321199129450796,0.00683700820202246,0.17305135009373743,0.6804375375740698,0.8249022990505799,0.38117949993635797,0.5292794075835652,0.22891058710027837,-0.0042390921554549,0.16829828527366328
POL,2198,0.026236546779473503,0.0016085155434317022,-1.1326831691046622,0.006828080121171642,0.17302438168837334,0.6804575027430017,0.8254560762057085,0.3812114291841805,0.5292228572952649,0.22793676415089137,-0.0042541629975393,0.16755227703993786
POL,2199,0.026207773469889614,0.0016016672888824214,-1.1332517222892655,0.006819057034302245,0.17299742916125463,0.6804783807617514,0.8260127937502718,0.38124333963295176,0.5291664513189134,0.22696364880395503,-0.0042692338401897,0.1668070390080011
POL,2200,0.02617885867168042,0.0015948243835990795,-1.1338266537543218,0.0068099379960292195,0.17297049281971202,0.6804995689855926,0.8265723374380771,0.3812752309188077,0.5291101906203917,0.22599126738041492,-0.0042843046834342,0.1660625903284038
POL,2201,0.02614980110371642,0.0015879870132613691,-1.1344084635076517,0.0068007223110219395,0.17294357288772108,0.6805207275519263,0.8271346351563568,0.38130710277657237,0.5290540758533832,0.22501967826825828,-0.0042992329899241,0.16531898224315889
POL,2202,0.026120599591007855,0.0015811553620851061,-1.1349973182437119,0.006791409142142435,0.17291666963652277,0.6805416620920876,0.8276996529175232,0.3813389548851098,0.5289981078455287,0.2240489393247392,-0.0043140180049578,0.16457626548830928
POL,2203,0.02609125292218477,0.0015743296133197617,-1.1355931949826321,0.006781998996636673,0.1728897828892272,0.6805622651686859,0.8282673771967359,0.3813707874538491,0.5289422857583914,0.22307910783243742,-0.0043286591546684,0.16383449025032723
POL,2204,0.02606176076748218,0.0015675099460548496,-1.136195942524308,0.0067724926245369965,0.17286291238801144,0.6805824842373178,0.8288378121808653,0.3814026007880396,0.5288866084547958,0.22211024045186717,-0.0043431560668514,0.16309370611905927
POL,2205,0.026032123448080462,0.0015606965360719905,-1.136805339495268,0.006762890458131804,0.17283605798096438,0.6806023011087445,0.8294109728081478,0.38143439506753646,0.5288310751926971,0.22114239317863954,-0.0043575085563755,0.16235396204522312
POL,2206,0.026002341432702337,0.0015538895576164991,-1.1374211396162954,0.006753194193252515,0.17280921909499003,0.6806217179199503,0.8299868767182011,0.38146617097085683,0.5287756836700563,0.22017562132305596,-0.0043717165292799,0.1616153063203306
POL,2207,0.025972416118426194,0.001547089180725012,-1.138043072311001,0.006743405568089361,0.17278239514286975,0.6806407500587124,0.8305655479467134,0.3814979291932383,0.5287204315373496,0.219209979507029,-0.0043857799070774,0.1608777865739364
POL,2208,0.02594234944510834,0.0015402955726001072,-1.138670864443739,0.0067335260966254196,0.17275558561211649,0.6806594198119914,0.8311470132090337,0.38152967034144003,0.5286653167267436,0.21824552167411504,-0.0043996985679342,0.16014144978399364
POL,2209,0.025912143503299047,0.0015335088989750693,-1.1393042564893636,0.006723558534975305,0.1727287895761965,0.6806777522122625,0.8317312975540478,0.38156139551243173,0.5286103356423193,0.2172823011316221,-0.0044134721991281,0.15940634231928313
POL,2210,0.0258818012984635,0.001526729321530345,-1.1399429864853385,0.006713505579613255,0.1727020061284522,0.6806957739814907,0.8323184299774141,0.3815931057796508,0.5285554847693754,0.2163203705932654,-0.0044271002900232,0.15867250998238558
POL,2211,0.025851326303495757,0.001519956999460047,-1.1405868020826386,0.00670336947212255,0.17267523451385325,0.6807135115127213,0.8329084406317556,0.3816248020370156,0.528500761161301,0.2153597821899125,-0.0044405822748844,0.15793999802074118
POL,2212,0.025820721946255853,0.0015131920912196568,-1.1412354726689569,0.006693153763022097,0.17264847354105348,0.6807309890999713,0.8335013562871786,0.38165648569502053,0.5284461602655837,0.21440058745401852,-0.0044539176541706,0.15720885111139501
POL,2213,0.025789992504748872,0.0015064347515225931,-1.14188876542092,0.0066828617742869245,0.1726217220948849,0.6807482301640801,0.834097207643404,0.38168815807396894,0.5283916778208453,0.21344283728407895,-0.0044671060901126,0.1564791133257574
POL,2214,0.0257591425759958,0.0014996851331623936,-1.1425464569137331,0.006672496267335348,0.1725949792470283,0.6807652562818549,0.8346960261924934,0.3817198202729445,0.5283373102645337,0.21248658195249776,-0.0044801472082592,0.15575082813777594
POL,2215,0.025728176559511214,0.0014929433887425902,-1.1432083439574916,0.006662061145040837,0.1725682436886755,0.6807820862576334,0.8352978397669963,0.3817514738415109,0.5282830526381614,0.21153187114204683,-0.0044930404625002,0.15502403846069518
POL,2216,0.025697099507448168,0.0014862096678486382,-1.143874220143355,0.006651559906863058,0.17254151424548655,0.6807987378752725,0.8359026796629216,0.38178312017002813,0.5282289004897323,0.21057875394543288,-0.0045057853053922,0.15429878664692104
POL,2217,0.025665916565054063,0.0014794841189281643,-1.1445438881793835,0.00664099543247354,0.1725147899497139,0.6808152270883453,0.836510577198353,0.381814760404261,0.528174850138134,0.20962727883457644,-0.0045183813325394,0.15357511445759342
POL,2218,0.02563463251556341,0.001472766890783008,-1.1452171694081117,0.006630371789296152,0.1724880694376887,0.6808315674447194,0.8371215596052431,0.38184639615872534,0.5281208964520762,0.20867749360524554,-0.004530828404639,0.15285306300750987
POL,2219,0.02560325273338505,0.001466058129428829,-1.1458938782153107,0.00661969251259395,0.1724613515231264,0.6808477720486611,0.8377356580158231,0.3818780288379232,0.5280670349643101,0.20772944536225427,-0.0045431264608952,0.15213267275061182
POL,2220,0.02557178256658756,0.001459357980136633,-1.1465738364174027,0.006608936174347629,0.1724346433408321,0.6808638530527572,0.8383529195907378,0.3819096499946008,0.528013291828857,0.20678318055048267,-0.0045552753011083,0.15141398351128693
POL,2221,0.02554023454616671,0.001452666641236922,-1.147256743555054,0.0065980972860178455,0.17240794964500697,0.6808798200016684,0.8389734219443401,0.3819412540000209,0.5279596800770648,0.20583874497023608,-0.0045672746580857,0.15069703450000937
POL,2222,0.02550862558734925,0.0014459843388794657,-1.1479422182481513,0.006587172020282528,0.17238127631686995,0.6808956843554396,0.8395972685976415,0.3819728338911134,0.5279062143699286,0.2048961837766941,-0.0045791242736068,0.14998186431306462
POL,2223,0.02547697584073895,0.0014393113290121615,-1.14862982543002,0.006576155139241396,0.1723546313550174,0.6809114577407565,0.8402245837021728,0.3820043801979389,0.5278529146722816,0.2039555414638641,-0.0045908239748143,0.1492685109167764
POL,2224,0.02544530768671099,0.0014326479042037071,-1.1493191030401468,0.006565040228244584,0.17232802497089386,0.6809271495230916,0.840855504787858,0.38203588083065604,0.5277998063258336,0.20301686186694046,-0.0046023735868435,0.14855701165013538
POL,2225,0.025413646954157324,0.001425994398352294,-1.1500095354808841,0.0065538206692301315,0.17230146963864693,0.6809427658109681,0.8414901902914784,0.38206732102049573,0.5277469196582365,0.20208018819738385,-0.0046137727720888,0.14784740326014456
POL,2226,0.02538202222842493,0.0014193511908937814,-1.1507005686477163,0.006542491601043976,0.17227497956780888,0.6809583070766604,0.8421288138887769,0.38209868394408,0.5276942878402875,0.20114556308059156,-0.0046250210133385,0.1471397219397519
POL,2227,0.025350463718302713,0.0014127187057930066,-1.1513916301016496,0.0065310544286437955,0.17224856907290642,0.6809737667955241,0.8427715548178708,0.3821299526537226,0.5276419410801816,0.2002130285902637,-0.0046361176256931,0.14643400336247614
POL,2228,0.025319003501594408,0.0014060973995524335,-1.152082109864826,0.006519513570165725,0.17222225326720275,0.6809891354940992,0.8434186041206556,0.3821611092560733,0.5275899097378128,0.1992826262740876,-0.0046470617957643,0.1457302827083461
POL,2229,0.025287674204151577,0.001399487756631897,-1.1527713851956356,0.0065078733665191735,0.17219604878816866,0.6810044013317658,0.8440701587288152,0.38219213405319574,0.5275382274211531,0.19835439715759196,-0.0046578526881665,0.14502859466800708
POL,2230,0.025256508039187112,0.0013928902895593888,-1.1534588418807887,0.006496141072092537,0.1721699727216365,0.6810195487661181,0.8447264129945038,0.38222300681631616,0.5274869271518369,0.19742838173627877,-0.0046684895045582,0.14432897343510132
POL,2231,0.025225537771708734,0.0013863055315530086,-1.1541438457973514,0.006484325744997188,0.1721440428319624,0.6810345594531195,0.845387567235506,0.3822537065133222,0.5274360424093156,0.19650461997481664,-0.0046789714494853,0.14363145270570596
POL,2232,0.025194796036688512,0.0013797340329200895,-1.15482575441005,0.006472438483694581,0.17211827728281948,0.6810494131007788,0.8460538235988257,0.38228421163933024,0.5273856064002955,0.1955831513140818,-0.004689297691082,0.14293606568561545
POL,2233,0.025164314637848937,0.0013731763561415093,-1.1555039289827587,0.006460493719812388,0.17209269394566562,0.6810640882648555,0.8467253809824534,0.3823145010354248,0.5273356499145394,0.19466401468736594,-0.0046994673137251,0.1422428451067874
POL,2234,0.025134125882374292,0.0013666330675177801,-1.1561776986430365,0.00644850575190839,0.1720673114016302,0.6810785654549381,0.8474024477518675,0.3823445527024748,0.5272862052142187,0.19374724853927347,-0.0047094793024012,0.14155182324647353
POL,2235,0.02510426196228738,0.0013601047378359555,-1.1568463771479913,0.006436488733932627,0.1720421489077806,0.6810928257518399,0.8480852371590324,0.3823743438410723,0.5272373059623474,0.1928328908289823,-0.0047193326211589,0.14086303193071142
POL,2236,0.025074754197656514,0.0013535919422124518,-1.1575092817222503,0.0064244596479430816,0.17201722531800298,0.6811068494407903,0.8487739598568241,0.3824038521291558,0.5271889834139594,0.19192097901380845,-0.004729026315239,0.14017650251811611
POL,2237,0.025045634212659727,0.0013470952529848583,-1.1581657019422478,0.006412436377049385,0.17199255959029958,0.6811206184511742,0.8494688344373749,0.3824330551213954,0.5271412684718697,0.1910115500208164,-0.004738559576265,0.13949226587171376
POL,2238,0.025016932985076602,0.0013406152381948686,-1.158814922623374,0.00640043645772162,0.1719681710257646,0.6811341160602954,0.8501700815234869,0.3824619299662577,0.5270941928210862,0.1901046402141264,-0.0047479317695248,0.13881035232646874
POL,2239,0.02498868000932521,0.0013341524613386792,-1.159456244876249,0.006388479014157705,0.1719440785112656,0.6811473257679986,0.8508779161654254,0.3824904543026328,0.5270477863380723,0.1892002854204568,-0.0047571421331482,0.13813079171504228
POL,2240,0.024960904718415722,0.001327707476216493,-1.1600889507443655,0.006376582533559355,0.17192030122420235,0.6811602336373027,0.8515925600605699,0.3825186054254352,0.5270020797188005,0.18829852098252123,-0.0047661896277356,0.13745361342140236
POL,2241,0.02493363564680022,0.0013212808281490441,-1.1607123258116177,0.006364764439275833,0.1718968587177735,0.6811728268540768,0.8523142353141543,0.3825463601846522,0.5269571048754337,0.1873993817690396,-0.004775073159311,0.13677884639104365
POL,2242,0.02490689956632725,0.001314873054912122,-1.1613256821405895,0.006353043655083351,0.1718737699946942,0.6811850920117316,0.8530431559158779,0.3825736960820162,0.526912891675638,0.18650290214886406,-0.0047837917698171,0.13610651910531865
POL,2243,0.024880722637788604,0.0013084846815497988,-1.1619283296906422,0.0063414397846332515,0.17185105370116407,0.6811970166888136,0.853779537152991,0.38260059104135613,0.5268694687753279,0.18560911593688884,-0.0047923447929073,0.13543665952754974
POL,2244,0.0248551295505913,0.0013021162184056016,-1.162519596103636,0.006329973321792609,0.17182872785610606,0.6812085895666903,0.854523589182136,0.38262702372916546,0.5268268629396026,0.18471805639608863,-0.0048007315605295,0.13476929510526542
POL,2245,0.02483014275598286,0.00129576815771375,-1.1630988433840168,0.006318667344168305,0.17180680903206216,0.6812198014619243,0.8552755102823253,0.3826529745243803,0.5267850964549164,0.1838297562820222,-0.0048089511734666,0.13410445281489855
