isocode,year,r,Y,NFA_Y,PB_Y,G_Y,C_Y,Inc_Y,tau,d_bar,pop,pop_growth,pop_working,r_soe,Y_soe,PB_Y_soe,G_Y_soe,tau_soe,d_bar_soe
USA,2061,0.03077294724169024,0.5052590852769396,-0.23038070340844374,0.007678794319317533,0.12805275104066985,0.5454471989519978,0.6452435746252355,0.31949887079709083,0.9118459463366224,1.1791918156488324,0.0021920203295466,1.0011824533270524,0.0382200242836967,0.4834075464264034,0.018249668424233964,0.12452912633903103,0.32493643265297084,0.8667882867719142
USA,2062,0.030681838774752095,0.5075671695339514,-0.22879712253390316,0.008455709085291807,0.1277699698860472,0.5451394875459915,0.6442019144939074,0.31993525098798425,0.9082630663133708,1.1818935879934143,0.0022912068322789,1.0029986394460677,0.0382200242836967,0.4853420968633207,0.01840401733923648,0.12445386713473229,0.3250525706112524,0.8659001094442471
USA,2063,0.03067963468493753,0.5095470674194414,-0.2197928898121395,0.008679086449352197,0.12768187249963764,0.5452033434026275,0.6439873435177509,0.3200712004799152,0.9071572001551589,1.1846276840238157,0.0023133182700849,1.0049377586341492,0.0382200242836967,0.4872286509676717,0.01879862085774013,0.12430869436350832,0.32527659728553265,0.8640889954072094
USA,2064,0.030657279334399507,0.5114488990425714,-0.2119134987844573,0.008717008289476968,0.12765746708604528,0.5453153803057016,0.643808601809026,0.3201088622507517,0.9068626098989282,1.1873092361983897,0.0022636244372287,1.006887374904409,0.0382200242836967,0.48897948577158606,0.018719546951231555,0.12432328753212708,0.32525407750441043,0.8643126782578778
USA,2065,0.03065245655821829,0.5133321918401881,-0.20440513459409715,0.008696785685571001,0.12765728669332296,0.545408610744853,0.6437157692673845,0.3201091406278971,0.9068703103223527,1.189934476613596,0.0022110839663067,1.0088027487372193,0.0382200242836967,0.490765381163226,0.018819541357463776,0.12428303480269204,0.3253161944222732,0.8638210898484204
USA,2066,0.030634006369959617,0.5152277168676568,-0.19773287888599622,0.009701194042152583,0.12732880433861668,0.5455086001220306,0.6428532156379311,0.32061604566845087,0.9026692723130262,1.1926475100936178,0.0022799856070585,1.0109143727905971,0.0382200242836967,0.4925212858587252,0.02049767527179802,0.12372997726206819,0.32616965778504403,0.8567430988218535
USA,2067,0.03053779607888859,0.5167358795949206,-0.19032833539835003,0.009419427222867788,0.1273931737550918,0.546092867007817,0.6426387352395891,0.3205167125347186,0.9035374276416807,1.1955532966245663,0.0024364168845834,1.0131781730549017,0.0382200242836967,0.4936685040954018,0.020334975449045167,0.12375465767969934,0.3261315716354505,0.8571604415991825
USA,2068,0.030442619234987613,0.5183080628032475,-0.183447884259194,0.00859516011252992,0.12763550244463492,0.5466453017054987,0.6427685117169866,0.32014275748830506,0.9066732449559141,1.198556577279486,0.0025120424688709,1.015494038773167,0.0382200242836967,0.4948781563700205,0.019989329379165213,0.12383744602242318,0.326003814915418,0.8583263464926922
USA,2069,0.030305435764264112,0.5201545549789219,-0.18112644005415657,0.008854978563727606,0.12752694180051188,0.5468796312241415,0.6419176158646788,0.320310285323281,0.9053243586827695,1.201572542297333,0.0025163309559341,1.017851066372018,0.0382200242836967,0.4962180442761578,0.020614906562206603,0.12360696580101888,0.3263594857278799,0.8554698503971747
USA,2070,0.030146368456672644,0.5218371322329572,-0.17956568904268444,0.008809097914956404,0.12750982721091436,0.547205283300608,0.6412013822236591,0.32033669609271714,0.9051556196160538,1.204532092158943,0.0024630638246374,1.0201571169443882,0.0382200242836967,0.49733059025797766,0.02085757909208527,0.12349366681853807,0.326534325637806,0.8541447592004712
USA,2071,0.02997817107662114,0.523461609345343,-0.1790115180345735,0.008578622437833555,0.12754876777526444,0.54752357668055,0.6405677931400442,0.3202766040723445,0.9057064935804406,1.2074389491515916,0.0024132665385763,1.0224008938426146,0.0382200242836967,0.4983558324885488,0.020989991425418894,0.12341164477940268,0.3266608998189714,0.8532396032659416
USA,2072,0.02979351989650504,0.5250946147187515,-0.17990810357700315,0.008826345269630498,0.1274345775624855,0.5477170764226537,0.63953753294475,0.32045281930464004,0.9043070132372163,1.2102189412273772,0.0023023872782461,1.0245810315310595,0.0382200242836967,0.4993340896003659,0.02133295651234128,0.12326570714824857,0.3268861068043044,0.8515048950825215
USA,2073,0.029626733841218302,0.5265408982924377,-0.1795246576976064,0.008933589526742725,0.1273642624813503,0.5479931168642083,0.638709871680703,0.3205613276264531,0.9034707341167547,1.212846492866708,0.0021711374279649,1.026632393764528,0.0382200242836967,0.500186845516905,0.021396832753554626,0.12320984807241299,0.32697230701170077,0.8509249443780029
USA,2074,0.029491358788279253,0.5278630762337442,-0.17772237574597405,0.009137736772064697,0.12726763238395097,0.5483010476323766,0.6379554074858244,0.3207104445660364,0.9022947417656745,1.2153900649610292,0.0020971921090435,1.0286521656445977,0.0382200242836967,0.5010172853518263,0.021428779953750726,0.12317061799005563,0.3270328458083922,0.8505345195242973
USA,2075,0.029397591898910416,0.5290383552951371,-0.17400354796195305,0.0070916828447804,0.12792771982694748,0.5487094435701982,0.6388758100770315,0.31969181556734827,0.9106620832321429,1.2179053914636773,0.002069563159321,1.0306969351054582,0.0382200242836967,0.5018371946100368,0.02145379567709013,0.12314034888284425,0.3270795562718271,0.8502334368362798
USA,2076,0.029074535117684895,0.5309730201054981,-0.18829342604487298,0.008538257698968266,0.12741610015568236,0.5482316183728336,0.6363263644534264,0.32048133313654203,0.9042493221823654,1.2204012611084958,0.0020493132408412,1.0326682072998348,0.0382200242836967,0.5026491049833371,0.023727571033704778,0.1223529957107702,0.32829457828412734,0.8404157046304364
USA,2077,0.02870504980227046,0.5321751372572211,-0.1989026218048977,0.00835460595971066,0.12726130975280975,0.5483813397724638,0.6350125900465692,0.3207202014785437,0.9026428358613967,1.2227670848621952,0.0019385622000673,1.0334205806139716,0.0382200242836967,0.5026119470455884,0.02373381786686031,0.12213490578375986,0.32863112873108935,0.838566636428769
USA,2078,0.02837179678943851,0.5332599735939206,-0.2081998510882741,0.008111638533866178,0.1271200143515067,0.548552600572799,0.6339002224001679,0.32093824470096166,0.901241170890854,1.2250789324093267,0.0018906687755599,1.034072820653089,0.0382200242836967,0.5025724557395727,0.023717606610698508,0.12191802499256256,0.32896581327253305,0.8367902272409808
USA,2079,0.028064534279046854,0.5342692462579108,-0.2172493104660811,0.007838735737566827,0.12699126734119717,0.548704118098624,0.6329046145021272,0.3211369235875048,0.9000137241742524,1.227320564359329,0.0018297857311069,1.0346721411592565,0.0382200242836967,0.5025390295497141,0.023593142574063336,0.12173979839569832,0.3292408477120298,0.8355087000851834
USA,2080,0.02778812983965566,0.5352280166729827,-0.22587889767245972,0.007164780166499213,0.1270109104599793,0.5488154326435623,0.6322850786052491,0.3211066108605647,0.9005905111134621,1.2294388864201025,0.0017259729220615,1.0352411530245333,0.0382200242836967,0.5025521443859742,0.022982703473790264,0.12173826935754896,0.32924320728213763,0.8363404438454437
USA,2081,0.027547498262775295,0.536311902510643,-0.23495051983962334,0.007185642924118829,0.12681525509895614,0.5487774958172745,0.6312852955282989,0.3214085408951405,0.898527801720058,1.2316412549297417,0.0017913607044366,1.035928125788272,0.0382200242836967,0.5027935170367493,0.023222173288788076,0.12146974497739972,0.3296575868062096,0.8338631017435966
USA,2082,0.027318853815338398,0.5372631701571914,-0.2425152690505712,0.007440906164711769,0.12653774210681018,0.5488297997622695,0.6302076303670332,0.3218367914009058,0.8955184447694116,1.2338559489543521,0.0017981648598939,1.0366330632166458,0.0382200242836967,0.5029454192394659,0.02357947417412172,0.12115821943700687,0.3301383245518568,0.8309209475288096
USA,2083,0.027113690166297593,0.5379936833994633,-0.24821813620642708,0.007160218279528702,0.12643691805579063,0.5490091154422128,0.6296230699383447,0.3219923803357104,0.8946627855679163,1.2359102440246992,0.0016649391463305,1.037214737415939,0.0382200242836967,0.5029636596156942,0.023327465518842003,0.12104783564268619,0.3303086658226585,0.8304277766626204
USA,2084,0.026936810784742204,0.5387293650015585,-0.25375199307720564,0.007228568908672295,0.1262294456497653,0.5491308465396962,0.6288988056167812,0.3223125461129075,0.8925395418864718,1.2378904491564233,0.0016022240622228,1.037757811129322,0.0382200242836967,0.5030762097520206,0.0234315367176922,0.120828456380092,0.33064720593724517,0.8286105911038912
USA,2085,0.026782913022283254,0.5393452590965876,-0.2583322909627821,0.0067750317409513705,0.12620215155890954,0.5493008943136132,0.6286260046734913,0.32235466561197307,0.8925519870678192,1.2397184571384425,0.0014767122432077,1.038210536595932,0.0382200242836967,0.5031498298356686,0.02296464136952324,0.12080561501605226,0.33068245410932806,0.829102409773731
USA,2086,0.026654087450802607,0.5400625075123455,-0.263278048007078,0.006276039782797421,0.12620650749107704,0.549374443637539,0.6284400695912473,0.3223479436558608,0.8929035336748553,1.2415501600379772,0.0014775152285484,1.0387205767198648,0.0382200242836967,0.5033982514270615,0.022487480242171273,0.12080269400461909,0.330686961734769,0.8297512358530008
USA,2087,0.026542407598008768,0.5409130304216968,-0.26829228910382596,0.005810156896448704,0.12620426397396775,0.5493978011085476,0.6282676324648677,0.3223514057904776,0.893166120562132,1.2435452087025345,0.0016069013792372,1.039353768754123,0.0382200242836967,0.503825517784438,0.021968946730636027,0.12081800069590533,0.33066334086486227,0.8305856811972666
USA,2088,0.02645372295804772,0.5418931865357774,-0.27304664210733254,0.005548034362999582,0.1261459532053673,0.5493862315732269,0.6280134523920703,0.3224413893835037,0.8927563638333003,1.2456996041061617,0.0017324624698404,1.0401545244607289,0.0382200242836967,0.5044475298966362,0.021706693635930377,0.12075973344772371,0.33075325729836097,0.8305118061056009
USA,2089,0.026378487648410436,0.5429337030141449,-0.2775401928647341,0.005534839632183625,0.12601304111167463,0.5493845293988773,0.6276261581322223,0.3226464957135031,0.8914778409365184,1.2479531206139007,0.0018090368659593,1.0410744597826427,0.0382200242836967,0.5051687423489645,0.021715409592732035,0.12061951779149184,0.33096963428753606,0.8294621285163497
USA,2090,0.026312117353843697,0.543941511961859,-0.2812491892029758,0.005180503779271511,0.12600615734596496,0.549457581284639,0.6275029420390991,0.32265711855362295,0.8916311660000209,1.2501787382135852,0.0017834144271298,1.0420578302866312,0.0382200242836967,0.5058877098549781,0.021304302093195462,0.12063155790799031,0.3309510543070455,0.8301144814130993
USA,2091,0.026262239886131827,0.5450592142602794,-0.28505142901639324,0.005082109237893984,0.1259298378958533,0.5494664538771881,0.6272431696829206,0.322774892654422,0.8909623070677063,1.252423304810009,0.0017953965523611,1.043113689971355,0.0382200242836967,0.5067624436278467,0.021161784850668053,0.1205699460249286,0.3310461320901731,0.8298568954895693
USA,2092,0.026224897691141762,0.5461924714960456,-0.2882922531290788,0.005166774174801353,0.12579250285410246,0.549499870841213,0.6269119879189349,0.32298682435763454,0.8896058521953647,1.2546910505515376,0.001810686317333,1.044166989422389,0.0382200242836967,0.5076924269018206,0.021227823003581323,0.12043881991117579,0.3312484823444781,0.8288119534513676
USA,2093,0.02619528758999994,0.5472736870600997,-0.2908161993051257,0.005123912205857867,0.12571141314402215,0.5495788292688363,0.6266992675938506,0.3231119597939459,0.8888697440886218,1.2568830185526154,0.0017470181206076,1.0452558615372434,0.0382200242836967,0.5085991710487047,0.021158855205072005,0.1203664321442841,0.3313601891786082,0.8283831935376066
USA,2094,0.026173096784246883,0.5483586135889496,-0.2932296253138773,0.004987509579696181,0.1256831122470576,0.549636192375082,0.6265604662610142,0.32315563296883026,0.8886923181652516,1.2589999690843359,0.0016842860476851,1.0464205840937768,0.0382200242836967,0.5095336336307822,0.021021740219182197,0.12033836870056226,0.33140349592210316,0.8283687553425929
USA,2095,0.02615431977507752,0.5494894173299697,-0.29600853428057494,0.005347399582782436,0.12551247530526913,0.5496054002726524,0.6260804817450275,0.32341895525892594,0.8868676044911173,1.2610166702696417,0.0016018278275038,1.0476372544992196,0.0382200242836967,0.5105217958824353,0.021405585810942596,0.12015974656254907,0.3316791407499489,0.8265637039083689
USA,2096,0.026135630254812123,0.550465300352395,-0.2977433893893533,0.005457913115545665,0.12543102111309154,0.5496644016888924,0.6257985683570227,0.32354465315410197,0.8860401915064474,1.2628589196497884,0.001460923890683,1.0487846495902098,0.0382200242836967,0.51136606953718,0.02152616350938616,0.12007493764847804,0.3318100155607586,0.825794891086802
USA,2097,0.026118598624547046,0.5513875697377086,-0.29905906751541167,0.005527254542493726,0.12536533999048413,0.5497428666553723,0.6255638985001538,0.32364601047708114,0.8853883712398745,1.2646162771596128,0.0013915707308871,1.049880404818505,0.0382200242836967,0.5121658618343482,0.021688795544282727,0.11997815965655446,0.3319593607271515,0.8248855059662937
USA,2098,0.026093511180672876,0.552273732018104,-0.30055117073852244,0.005582296493142791,0.12531591883899176,0.5497865856629702,0.6253104910046905,0.32372227585463503,0.8848972579363554,1.2662432025606025,0.0012864972801425,1.0509585671984207,0.0382200242836967,0.5129049297862295,0.02185720409664388,0.1198909496378247,0.33209394085740057,0.8240375986718107
USA,2099,0.026059297774574934,0.5531251210257173,-0.3024704175584674,0.005600263940178457,0.12529279134758067,0.5497637926617592,0.6250437161308561,0.32375796557069947,0.8846731617252772,1.2677267742852496,0.0011716325281327,1.0520265217438227,0.0382200242836967,0.5135807950829404,0.02197997604328175,0.1198328873132129,0.3321835410584169,0.8234590526246125
USA,2100,0.026018307969965505,0.5539518799127896,-0.30464891750842327,0.0057537096045632286,0.12523313224345928,0.549672635619253,0.6246634293222134,0.32385002987844924,0.8840220344619554,1.269080415679984,0.0010677706128732,1.0530500391926823,0.0382200242836967,0.5142106362267908,0.022180524468686277,0.11975752728875157,0.3322998345996327,0.8226505337788899
USA,2101,0.025978115082268174,0.5546943742860191,-0.3070633379644123,0.00584311323921502,0.12520002859209997,0.5495247369028781,0.6243310157258036,0.32390111453336096,0.8836579298040966,1.2702909745239093,0.0009538866323743,1.054002418985713,0.0382200242836967,0.5147645203832643,0.02240517595432502,0.11967934102039667,0.33242048952359854,0.8217884252957808
USA,2102,0.02592859093503768,0.555379113663181,-0.30953430643946955,0.0059144928212881975,0.1251727618031668,0.5494136032691882,0.6239896812397736,0.32394319190084175,0.8833596767710391,1.2714035230797884,0.0008758218220799,1.0548913184031279,0.0382200242836967,0.5152329573884478,0.022611592402064035,0.11960706194290821,0.3325320286311961,0.8209934545778634
USA,2103,0.025871168997773617,0.5560082442876486,-0.31209107534568226,0.005964206214599865,0.12514915096318294,0.5493177335065381,0.6236468913395102,0.32397962750728476,0.8831100057695039,1.272443765098405,0.0008181839988117,1.0557133789175641,0.0382200242836967,0.5156226891603563,0.022793791175343067,0.11953928930960188,0.3326366135166317,0.820264710952228
USA,2104,0.025807333674633517,0.5565862289171346,-0.31474936776323315,0.00600389637558571,0.12512306281226354,0.5492281307353702,0.6232997688849041,0.32401988603262194,0.8828450778095517,1.273430901573552,0.0007757800401266,1.0564665197089271,0.0382200242836967,0.5159428154393735,0.022963442262166303,0.11946988085007003,0.33274372276463143,0.8195435062040959
USA,2105,0.025738342153018463,0.5571135540525186,-0.3174848004135429,0.006040885875701396,0.12509038018679114,0.5491449612866457,0.6229482647567401,0.3240703209718299,0.8825225853025281,1.274379316986257,0.0007447717905486,1.057150143386764,0.0382200242836967,0.5161980136692044,0.023126283662278826,0.11939524759126531,0.3328588947808418,0.8187975006595011
USA,2106,0.025665440699044806,0.5575883738964752,-0.32024238461243115,0.006066527012932393,0.12505270930968757,0.5490734521098029,0.6226033477068319,0.324128453645358,0.8821636039521907,1.2753011567907357,0.0007233637522137,1.0577654320549381,0.0382200242836967,0.5163907945537146,0.023268469116043702,0.11931872860865046,0.33297697679477584,0.8180703188869479
USA,2107,0.025590275436761258,0.5580131196910182,-0.322971349835929,0.006072698528704179,0.1250120837573447,0.5490168166489651,0.622276221659229,0.3241911458933976,0.8817927345394574,1.2762080111876868,0.0007110903900009,1.0583154520382763,0.0382200242836967,0.5165290169329805,0.023376368616902676,0.1192441937279452,0.33309199699657743,0.81740877263726
